Date,Time,X,Y,Z
2025-07-07,17:11:00.7,-0.23450420796871185,3.5687167644500732,1.13458251953125
2025-07-07,17:11:00.7,-0.23723100125789642,3.595360279083252,1.193488597869873
2025-07-07,17:11:00.7,-0.239957794547081,3.6222176551818848,1.2499494552612305
2025-07-07,17:11:00.7,-0.24268458783626556,3.557687759399414,1.5366482734680176
2025-07-07,17:11:00.7,-0.3517563045024872,3.460292339324951,1.4073569774627686
2025-07-07,17:11:00.7,-0.35584649443626404,3.5026090145111084,1.4185949563980103
2025-07-07,17:11:00.7,-0.239957794547081,3.521733045578003,1.5100433826446533
2025-07-07,17:11:00.7,-0.3517563045024872,3.6457650661468506,0.8140482306480408
2025-07-07,17:11:00.7,-0.23723100125789642,3.6709749698638916,0.9353995323181152
2025-07-07,17:11:00.7,-0.1199788972735405,3.6959664821624756,1.0324008464813232
2025-07-07,17:11:00.7,-0.24268458783626556,3.6853678226470947,1.198538064956665
2025-07-07,17:11:06.7,-0.23450420796871185,3.550283193588257,1.1910107135772705
2025-07-07,17:11:06.7,-0.23723100125789642,3.5744855403900146,1.254624843597412
2025-07-07,17:11:06.7,-0.239957794547081,3.5879147052764893,1.3452515602111816
2025-07-07,17:11:06.7,-0.3517563045024872,3.444150447845459,1.4464110136032104
2025-07-07,17:11:06.7,-0.35584649443626404,3.4658358097076416,1.5062083005905151
2025-07-07,17:11:06.7,-0.3599366843700409,3.476897954940796,1.5880932807922363
2025-07-07,17:11:06.7,-0.3517563045024872,3.614535331726074,0.9430866241455078
2025-07-07,17:11:06.7,-0.23723100125789642,3.6559054851531982,0.9926658272743225
2025-07-07,17:11:06.7,-0.239957794547081,3.682943105697632,1.057716965675354
2025-07-07,17:11:06.7,-0.24268458783626556,3.5944876670837402,1.448478102684021
2025-07-07,17:11:06.7,-0.3476661145687103,3.6073191165924072,0.7866978049278259
2025-07-07,17:11:06.7,-0.23450420796871185,3.587043523788452,1.0752376317977905
2025-07-07,17:11:06.7,-0.35584649443626404,3.6002793312072754,1.1483335494995117
2025-07-07,17:11:06.7,-0.239957794547081,3.619732618331909,1.2571276426315308
2025-07-07,17:11:06.7,-0.24268458783626556,3.5596978664398193,1.531985878944397
2025-07-07,17:11:06.7,-0.3517563045024872,3.4910054206848145,1.3293448686599731
2025-07-07,17:11:06.7,-0.23723100125789642,3.511679172515869,1.4209647178649902
2025-07-07,17:11:06.7,-0.3599366843700409,3.537618637084961,1.44779634475708
2025-07-07,17:11:06.7,-0.3517563045024872,3.6566474437713623,0.7636793255805969
2025-07-07,17:11:06.7,-0.23723100125789642,3.6755683422088623,0.9171847105026245
2025-07-07,17:11:06.7,-0.239957794547081,3.6892824172973633,1.0353883504867554
2025-07-07,17:11:06.7,-0.24268458783626556,3.6079132556915283,1.4147056341171265
2025-07-07,17:11:06.7,-0.3476661145687103,3.59734845161438,0.8311017751693726
2025-07-07,17:11:06.7,-0.23450420796871185,3.5866096019744873,1.0766844749450684
2025-07-07,17:11:06.7,-0.35584649443626404,3.612177610397339,1.1103394031524658
2025-07-07,17:11:06.7,-0.11861550062894821,3.60448956489563,1.1835936307907104
2025-07-07,17:11:06.7,-0.239957794547081,3.63154673576355,1.2225803136825562
2025-07-07,17:11:06.7,-0.24268458783626556,3.5968830585479736,1.4425196647644043
2025-07-07,17:11:06.7,-0.3517563045024872,3.503549098968506,1.2959247827529907
2025-07-07,17:11:06.7,-0.23723100125789642,3.5130391120910645,1.417598843574524
2025-07-07,17:11:06.7,-0.3599366843700409,3.5347254276275635,1.4548454284667969
2025-07-07,17:11:06.7,-0.3517563045024872,3.659207820892334,0.751315712928772
2025-07-07,17:11:06.7,-0.11725210398435593,3.6634867191314697,0.8019518256187439
2025-07-07,17:11:06.7,-0.23723100125789642,3.682827949523926,0.8875858783721924
2025-07-07,17:11:06.7,-0.239957794547081,3.7099437713623047,0.9587239027023315
2025-07-07,17:11:06.7,-0.12134229391813278,3.6601674556732178,1.2906497716903687
2025-07-07,17:11:06.8,-0.23450420796871185,3.5106027126312256,1.3033360242843628
2025-07-07,17:11:06.8,-0.23723100125789642,3.571112871170044,1.264192819595337
2025-07-07,17:11:06.8,-0.239957794547081,3.602167844772339,1.3066071271896362
2025-07-07,17:11:06.8,-0.24268458783626556,3.5719709396362305,1.5031484365463257
2025-07-07,17:11:06.8,-0.3517563045024872,3.4118294715881348,1.521083950996399
2025-07-07,17:11:06.8,-0.23723100125789642,3.4749984741210938,1.5084478855133057
2025-07-07,17:11:06.8,-0.3599366843700409,3.5124316215515137,1.5078741312026978
2025-07-07,17:11:06.8,-0.3517563045024872,3.574169158935547,1.0860904455184937
2025-07-07,17:11:06.8,-0.23723100125789642,3.6483023166656494,1.020255446434021
2025-07-07,17:11:06.8,-0.239957794547081,3.689826726913452,1.0334478616714478
2025-07-07,17:11:06.8,-0.24268458783626556,3.656688928604126,1.2833771705627441
2025-07-07,17:11:06.8,-0.3476661145687103,3.6007368564605713,0.8162961602210999
2025-07-07,17:11:06.8,-0.3517563045024872,3.5901288986206055,1.0321100950241089
2025-07-07,17:11:06.8,-0.23723100125789642,3.604306221008301,1.1661933660507202
2025-07-07,17:11:06.8,-0.239957794547081,3.6309328079223633,1.2244024276733398
2025-07-07,17:11:06.8,-0.36402687430381775,3.6101133823394775,1.38271164894104
2025-07-07,17:11:06.8,-0.23450420796871185,3.507215976715088,1.312422752380371
2025-07-07,17:11:06.8,-0.35584649443626404,3.502974033355713,1.4176934957504272
2025-07-07,17:11:06.8,-0.3599366843700409,3.5203282833099365,1.4893451929092407
2025-07-07,17:11:06.8,-0.23450420796871185,3.6567330360412598,0.8070445656776428
2025-07-07,17:11:06.8,-0.23723100125789642,3.6830503940582275,0.8866621255874634
2025-07-07,17:11:06.8,-0.239957794547081,3.720853328704834,0.9154697060585022
2025-07-07,17:11:06.8,-0.36402687430381775,3.7440667152404785,0.9626915454864502
2025-07-07,17:11:06.8,-0.3476661145687103,3.605254888534546,0.7961044907569885
2025-07-07,17:11:06.8,-0.23450420796871185,3.598116159439087,1.0375819206237793
2025-07-07,17:11:06.8,-0.23723100125789642,3.6065194606781006,1.1593310832977295
2025-07-07,17:11:06.8,-0.239957794547081,3.6181089878082275,1.261792778968811
2025-07-07,17:11:06.8,-0.36402687430381775,3.5583279132843018,1.5109971761703491
2025-07-07,17:11:06.8,-0.3517563045024872,3.5162417888641357,1.2610793113708496
2025-07-07,17:11:06.8,-0.23723100125789642,3.5115251541137695,1.4213451147079468
2025-07-07,17:11:06.8,-0.239957794547081,3.5211730003356934,1.511349081993103
2025-07-07,17:11:06.8,-0.23450420796871185,3.6655614376068115,0.7659482955932617
2025-07-07,17:11:06.8,-0.23723100125789642,3.6829535961151123,0.8870640397071838
2025-07-07,17:11:06.8,-0.239957794547081,3.699171781539917,0.999481201171875
2025-07-07,17:11:06.8,-0.36402687430381775,3.6726343631744385,1.206883430480957
2025-07-07,17:11:06.8,-0.3476661145687103,3.5782551765441895,0.9097994565963745
2025-07-07,17:11:06.8,-0.23450420796871185,3.58512020111084,1.0816330909729004
2025-07-07,17:11:06.8,-0.23723100125789642,3.6013474464416504,1.1752985715866089
2025-07-07,17:11:06.8,-0.239957794547081,3.6184213161468506,1.260897159576416
2025-07-07,17:11:06.8,-0.36402687430381775,3.5892539024353027,1.4359898567199707
2025-07-07,17:11:06.8,-1.379757285118103,3.73294734954834,0.5218028426170349
2025-07-07,17:11:06.8,-1.5215504169464111,3.685922384262085,0.7496029138565063
2025-07-07,17:11:06.8,-0.3476661145687103,3.5185279846191406,1.1187517642974854
2025-07-07,17:11:06.8,-0.3517563045024872,3.5148279666900635,1.265014410018921
2025-07-07,17:11:06.8,-0.23723100125789642,3.496619462966919,1.4576292037963867
2025-07-07,17:11:06.8,-0.239957794547081,3.512967824935913,1.530324101448059
2025-07-07,17:11:06.8,-0.23450420796871185,3.6398491859436035,0.8800650238990784
2025-07-07,17:11:06.8,-0.11861550062894821,3.6664605140686035,0.974836528301239
2025-07-07,17:11:06.8,-0.239957794547081,3.7053380012512207,0.9763733148574829
2025-07-07,17:11:06.8,-0.24268458783626556,3.6583797931671143,1.2785491943359375
2025-07-07,17:11:06.8,-0.3476661145687103,3.618129014968872,0.7353824377059937
2025-07-07,17:11:06.8,-0.3517563045024872,3.598548173904419,1.0023612976074219
2025-07-07,17:11:06.8,-0.23723100125789642,3.6046741008758545,1.165055751800537
2025-07-07,17:11:06.8,-0.239957794547081,3.6165218353271484,1.266335129737854
2025-07-07,17:11:06.8,-0.36402687430381775,3.51767635345459,1.6033600568771362
2025-07-07,17:11:06.8,-0.3517563045024872,3.5179643630981445,1.2562655210494995
2025-07-07,17:11:06.8,-0.35584649443626404,3.51202130317688,1.395129919052124
2025-07-07,17:11:06.8,-0.239957794547081,3.5161213874816895,1.5230644941329956
2025-07-07,17:11:06.8,-0.0736234113574028,0.23840060830116272,0.07917945832014084
2025-07-07,17:11:06.8,-0.23450420796871185,3.6671769618988037,0.758175790309906
2025-07-07,17:11:06.8,-0.23723100125789642,3.6819732189178467,0.8911250829696655
2025-07-07,17:11:06.8,-0.239957794547081,3.6932249069213867,1.021236777305603
2025-07-07,17:11:06.8,-0.36402687430381775,3.610142707824707,1.3826357126235962
2025-07-07,17:11:06.8,-0.3476661145687103,3.6076459884643555,0.7851983904838562
2025-07-07,17:11:06.8,-0.3517563045024872,3.581662654876709,1.0611172914505005
2025-07-07,17:11:06.8,-0.23723100125789642,3.595405340194702,1.1933530569076538
2025-07-07,17:11:06.8,-0.239957794547081,3.6152124404907227,1.2700685262680054
2025-07-07,17:11:06.8,-0.24268458783626556,3.5202383995056152,1.6206023693084717
2025-07-07,17:11:06.8,-0.23450420796871185,3.4777493476867676,1.3886241912841797
2025-07-07,17:11:06.8,-0.35584649443626404,3.511280059814453,1.3969944715499878
2025-07-07,17:11:06.8,-0.239957794547081,3.5237395763397217,1.5053552389144897
2025-07-07,17:11:06.8,-0.23450420796871185,3.6500465869903564,0.8367660641670227
2025-07-07,17:11:06.8,-0.23723100125789642,3.6689653396606445,0.9432515501976013
2025-07-07,17:11:06.8,-0.239957794547081,3.6938538551330566,1.0189597606658936
2025-07-07,17:11:06.8,-0.36402687430381775,3.643188714981079,1.293053388595581
2025-07-07,17:11:06.8,-0.3476661145687103,3.5818731784820557,0.8954498767852783
2025-07-07,17:11:06.8,-0.3517563045024872,3.5839149951934814,1.0534846782684326
