Date,Time,X,Y,Z
2025-06-23,23:34:53.47784,-0.040901895612478256,0.07705853134393692,-0.001693481346592307
2025-06-23,23:34:54.56124,-0.040901895612478256,0.07705879956483841,-0.0016812875401228666
2025-06-23,23:34:54.56287,-0.040901895612478256,0.07705836743116379,-0.001700877444818616
2025-06-23,23:34:54.56287,-0.040901895612478256,0.07705843448638916,-0.0016977927880361676
2025-06-23,23:34:54.56402,-0.040901895612478256,0.07705830782651901,-0.0017036874778568745
2025-06-23,23:34:54.56402,-0.040901895612478256,0.07705844938755035,-0.0016972948797047138
2025-06-23,23:34:54.56488,-0.040901895612478256,0.07705821096897125,-0.0017078177770599723
2025-06-23,23:34:54.56488,-0.13633964955806732,0.3872944116592407,0.1475154608488083
2025-06-23,23:34:54.56488,-0.02863132767379284,0.8883031606674194,-0.2225414663553238
2025-06-23,23:34:54.56488,-0.06271623820066452,0.9413906335830688,-0.3417337238788605
2025-06-23,23:34:54.56488,-0.040901895612478256,0.0770585834980011,-0.0016910983249545097
2025-06-23,23:34:54.56488,-0.13633964955806732,0.37344327569007874,0.1797161102294922
2025-06-23,23:34:54.56588,-0.040901895612478256,0.07705874741077423,-0.0016836542636156082
2025-06-23,23:34:54.56588,-0.14997361600399017,0.3666574954986572,0.1828017234802246
2025-06-23,23:34:54.56588,-0.040901895612478256,0.07705836743116379,-0.0017009342554956675
2025-06-23,23:34:54.72769,-0.040901895612478256,0.07706975936889648,-0.001066188677214086
2025-06-23,23:34:55.18912,-0.040901895612478256,0.07706981897354126,-0.001062094117514789
2025-06-23,23:34:55.35050,-0.040901895612478256,0.07706987857818604,-0.0010577706852927804
2025-06-23,23:34:55.81418,-0.040901895612478256,0.07706978172063828,-0.001064808340743184
2025-06-23,23:34:56.03321,-0.040901895612478256,0.07707006484270096,-0.0010438638273626566
2025-06-23,23:34:56.35735,-0.040901895612478256,0.07706979662179947,-0.0010636543156579137
2025-06-23,23:34:56.75014,-0.040901895612478256,0.0770699679851532,-0.001051147934049368
2025-06-23,23:34:57.01739,-0.040901895612478256,0.07707012444734573,-0.0010395298013463616
2025-06-23,23:34:57.36131,-0.040901895612478256,0.07707018405199051,-0.001035208348184824
2025-06-23,23:34:57.67800,-0.040901895612478256,0.07707060873508453,-0.0010030634002760053
2025-06-23,23:34:58.00786,-0.040901895612478256,0.0770706832408905,-0.00099720258731395
2025-06-23,23:34:58.36397,-0.040901895612478256,0.07707064598798752,-0.0009998773457482457
2025-06-23,23:34:58.67970,-0.040901895612478256,0.07707051187753677,-0.001010361360386014
2025-06-23,23:34:59.01155,-0.040901895612478256,0.07707085460424423,-0.0009840641869232059
2025-06-23,23:34:59.33386,3.337594509124756,8.147405624389648,-1.301824688911438
2025-06-23,23:34:59.33386,-0.040901895612478256,0.07707095891237259,-0.0009756043436937034
2025-06-23,23:34:59.68167,-0.040901895612478256,0.0770711600780487,-0.0009598950855433941
2025-06-23,23:35:00.02143,-0.040901895612478256,0.07707100361585617,-0.0009724111878313124
2025-06-23,23:35:00.34319,-0.040901895612478256,0.07707120478153229,-0.0009562104823999107
2025-06-23,23:35:00.67181,-0.040901895612478256,0.07707119733095169,-0.0009567250381223857
2025-06-23,23:35:01.03025,3.893860340118408,7.8899993896484375,-1.3417357206344604
2025-06-23,23:35:01.03025,-0.040901895612478256,0.07707101851701736,-0.0009710066951811314
2025-06-23,23:35:01.03025,3.615727424621582,7.887427806854248,-1.9822931289672852
2025-06-23,23:35:01.34587,3.893860340118408,7.603113651275635,-2.4990007877349854
2025-06-23,23:35:01.34587,-0.040901895612478256,0.07707089185714722,-0.0009808165486901999
2025-06-23,23:35:01.68364,-0.040901895612478256,0.0770711824297905,-0.0009580007172189653
2025-06-23,23:35:02.02346,3.615727424621582,7.715980529785156,-2.5699515342712402
2025-06-23,23:35:02.02346,-0.040901895612478256,0.07707111537456512,-0.0009634905145503581
2025-06-23,23:35:02.34992,3.615727424621582,7.955376148223877,-1.6890814304351807
2025-06-23,23:35:02.34992,3.337594509124756,8.203044891357422,-0.8860094547271729
2025-06-23,23:35:02.34992,-0.040901895612478256,0.07707106322050095,-0.0009673542226664722
2025-06-23,23:35:02.69570,3.615727424621582,7.989070892333984,-1.5217586755752563
