Date,Time,X,Y,Z
2025-07-15,05:19:50.3,-0.040901895612478256,0.0752466544508934,0.01669808104634285
2025-07-15,05:19:50.3,0.1472468227148056,0.20949016511440277,0.05437726154923439
2025-07-15,05:19:50.3,0.21950684487819672,0.1537359207868576,0.14646388590335846
2025-07-15,05:19:50.3,0.13361285626888275,0.27424389123916626,-0.014406717382371426
2025-07-15,05:19:50.5,-0.040901895612478256,0.0752444788813591,0.01670786924660206
2025-07-15,05:19:50.5,0.18133173882961273,0.23410317301750183,0.07472724467515945
2025-07-15,05:19:50.9,-0.040901895612478256,0.07524532824754715,0.01670404151082039
2025-07-15,05:19:50.9,0.17996834218502045,0.1897166520357132,0.011984662152826786
2025-07-15,05:19:51.2,-0.040901895612478256,0.07524574548006058,0.016702178865671158
2025-07-15,05:19:51.5,-0.040901895612478256,0.07524528354406357,0.01670425944030285
2025-07-15,05:19:51.9,-0.040901895612478256,0.07524547725915909,0.016703397035598755
2025-07-15,05:19:52.2,-0.040901895612478256,0.0752483531832695,0.01669040508568287
2025-07-15,05:19:52.5,-0.040901895612478256,0.07524473965167999,0.016706714406609535
2025-07-15,05:19:52.9,-0.040901895612478256,0.07524486631155014,0.016706131398677826
2025-07-15,05:19:53.2,-0.040901895612478256,0.07524681091308594,0.016697384417057037
2025-07-15,05:19:53.5,-0.040901895612478256,0.07524430006742477,0.01670869067311287
2025-07-15,05:19:53.9,-0.040901895612478256,0.07524459064006805,0.01670738123357296
2025-07-15,05:19:54.2,-0.040901895612478256,0.07524431496858597,0.016708608716726303
2025-07-15,05:19:54.5,-0.040901895612478256,0.07524371892213821,0.016711313277482986
2025-07-15,05:19:54.9,-0.040901895612478256,0.07524414360523224,0.016709398478269577
2025-07-15,05:19:55.2,-0.040901895612478256,0.0752454623579979,0.01670345850288868
2025-07-15,05:19:55.6,-0.040901895612478256,0.07524385303258896,0.01671069860458374
2025-07-15,05:19:55.9,-0.040901895612478256,0.07524491846561432,0.016705892980098724
2025-07-15,05:19:56.2,-0.040901895612478256,0.07524437457323074,0.016708336770534515
2025-07-15,05:19:56.5,-0.040901895612478256,0.07524344325065613,0.016712550073862076
2025-07-15,05:19:56.5,0.0,0.680859386920929,1.2685823440551758
2025-07-15,05:19:56.5,0.4949129521846771,1.3509434461593628,-0.05369987338781357
2025-07-15,05:19:56.9,-0.040901895612478256,0.07524565607309341,0.016702575609087944
2025-07-15,05:19:56.9,-0.8343986868858337,1.2050546407699585,-0.22808964550495148
2025-07-15,05:19:56.9,-0.1390664428472519,0.3568611145019531,-1.4330782890319824
2025-07-15,05:19:57.2,-0.040901895612478256,0.07524283975362778,0.01671525463461876
2025-07-15,05:19:57.2,-0.04499208554625511,0.44010207056999207,-1.3700937032699585
2025-07-15,05:19:57.5,-0.040901895612478256,0.0752430185675621,0.016714464873075485
2025-07-15,05:19:57.9,-0.040901895612478256,0.07524391263723373,0.016710449010133743
2025-07-15,05:19:58.2,-0.040901895612478256,0.07524553686380386,0.01670309528708458
2025-07-15,05:19:58.5,-0.040901895612478256,0.07524530589580536,0.016704145818948746
2025-07-15,05:19:58.5,-0.0463554821908474,0.5109711289405823,1.3918198347091675
2025-07-15,05:19:58.9,-0.040901895612478256,0.07524178922176361,0.016719987615942955
2025-07-15,05:19:58.9,-0.08998417109251022,0.6198577880859375,1.2963602542877197
2025-07-15,05:19:59.2,-0.040901895612478256,0.07524362206459045,0.016711760312318802
2025-07-15,05:19:59.2,-0.08998417109251022,0.21241974830627441,1.4211443662643433
2025-07-15,05:19:59.5,-0.040901895612478256,0.0752449706196785,0.016705643385648727
2025-07-15,05:19:59.5,-0.2699525058269501,0.3772216737270355,-1.362974762916565
2025-07-15,05:19:59.5,-0.08998417109251022,0.09121192991733551,-1.4340341091156006
2025-07-15,05:19:59.9,-0.040901895612478256,0.0752451941370964,0.016704676672816277
2025-07-15,05:19:59.9,-0.13497625291347504,0.19659551978111267,1.4198600053787231
2025-07-15,05:19:59.9,4.045197486877441,3.756941080093384,1.0942078828811646
2025-07-15,05:20:00.2,-0.040901895612478256,0.07524678111076355,0.016697509214282036
2025-07-15,05:20:00.5,-0.040901895612478256,0.07524459064006805,0.016707390546798706
2025-07-15,05:20:00.5,0.0,0.5283533930778503,1.3392958641052246
2025-07-15,05:20:00.5,-0.7198733687400818,1.2426718473434448,-0.10207745432853699
2025-07-15,05:20:00.9,-0.040901895612478256,0.07524389028549194,0.016710542142391205
2025-07-15,05:20:01.2,-0.040901895612478256,0.07524363696575165,0.016711687669157982
2025-07-15,05:20:01.5,-0.040901895612478256,0.07524394989013672,0.016710272058844566
2025-07-15,05:20:01.5,0.04499208554625511,0.4661245048046112,1.3614604473114014
2025-07-15,05:20:01.5,-0.4049287736415863,0.9529232978820801,1.0004202127456665
2025-07-15,05:20:01.5,-0.3244883716106415,0.7922638058662415,1.2113744020462036
2025-07-15,05:20:01.5,0.5099102854728699,1.39200758934021,-0.05204864218831062
2025-07-15,05:20:01.9,-0.040901895612478256,0.07524652779102325,0.016698652878403664
2025-07-15,05:20:01.9,0.04362868890166283,0.27407610416412354,1.3682559728622437
2025-07-15,05:20:02.2,-0.040901895612478256,0.07524674385786057,0.01669769547879696
2025-07-15,05:20:02.2,0.0,0.6095414757728577,-1.3043503761291504
2025-07-15,05:20:02.2,-0.7648654580116272,1.2084250450134277,0.16601386666297913
2025-07-15,05:20:02.5,-0.040901895612478256,0.07523158937692642,0.016765808686614037
2025-07-15,05:20:02.5,-0.1472468227148056,0.7973424196243286,1.345158338546753
2025-07-15,05:20:02.9,-0.040901895612478256,0.07521572709083557,0.016836853697896004
2025-07-15,05:20:02.9,-0.04908227548003197,0.937524676322937,1.2591767311096191
2025-07-15,05:20:02.9,0.7853164076805115,1.3291126489639282,-0.2891799509525299
2025-07-15,05:20:03.2,-0.040901895612478256,0.07525083422660828,0.01667921245098114
2025-07-15,05:20:03.5,-0.040901895612478256,0.0752280130982399,0.016781847923994064
2025-07-15,05:20:03.9,-0.040901895612478256,0.07521943002939224,0.016820281744003296
2025-07-15,05:20:03.9,-0.797586977481842,0.8555991053581238,-1.2357070446014404
2025-07-15,05:20:03.9,-0.39265820384025574,0.45602959394454956,1.4507735967636108
2025-07-15,05:20:03.9,-0.7362341284751892,1.209061861038208,0.6804530024528503
2025-07-15,05:20:04.2,-0.040901895612478256,0.07527577877044678,0.016566278412938118
2025-07-15,05:20:04.2,-0.16360758244991302,0.9242453575134277,1.471238613128662
2025-07-15,05:20:04.5,-0.040901895612478256,0.07495228201150894,0.017973322421312332
2025-07-15,05:20:04.9,-0.040901895612478256,0.07459477335214615,0.0194037277251482
2025-07-15,05:20:04.9,0.7089661955833435,0.884014904499054,0.05123523622751236
2025-07-15,05:20:05.2,-0.040901895612478256,0.07535462081432343,0.01620386727154255
2025-07-15,05:20:05.5,-0.040901895612478256,0.07524624466896057,0.016699932515621185
2025-07-15,05:20:05.5,-0.04908227548003197,0.5147339105606079,-1.4830803871154785
2025-07-15,05:20:05.5,0.34357592463493347,0.5405917167663574,1.4340863227844238
2025-07-15,05:20:05.9,-0.040901895612478256,0.07524501532316208,0.01670546643435955
2025-07-15,05:20:05.9,-0.04362868890166283,0.7074790000915527,1.2027949094772339
2025-07-15,05:20:05.9,0.0,0.2218119353055954,1.5108081102371216
2025-07-15,05:20:06.2,-0.040901895612478256,0.07524577528238297,0.016702033579349518
2025-07-15,05:20:06.2,-0.3054008185863495,0.723620593547821,1.1542309522628784
2025-07-15,05:20:06.2,-0.8289451003074646,1.1232792139053345,0.015468026511371136
2025-07-15,05:20:06.2,0.0,0.6939417719841003,1.3602155447006226
2025-07-15,05:20:06.2,0.8589398264884949,1.2428174018859863,-0.22219084203243256
2025-07-15,05:20:06.6,-0.040901895612478256,0.07524435222148895,0.016708431765437126
2025-07-15,05:20:06.6,-0.1390664428472519,0.6301568150520325,1.3356517553329468
2025-07-15,05:20:06.9,-0.040901895612478256,0.07524531334638596,0.016704125329852104
2025-07-15,05:20:06.9,0.0,0.8386591672897339,1.2760847806930542
2025-07-15,05:20:06.9,-0.572626531124115,1.0012990236282349,-1.0006201267242432
2025-07-15,05:20:07.2,-0.040901895612478256,0.07524437457323074,0.01670834794640541
2025-07-15,05:20:07.2,-0.7771360278129578,0.809816837310791,-1.2201869487762451
2025-07-15,05:20:07.2,-0.09543775767087936,0.6139416098594666,1.3948867321014404
2025-07-15,05:20:07.5,-0.040901895612478256,0.0752418264746666,0.016719821840524673
2025-07-15,05:20:07.5,-0.09816455096006393,0.7655092477798462,1.367935299873352
2025-07-15,05:20:07.5,-0.6380695700645447,1.4267278909683228,0.15556997060775757
2025-07-15,05:20:07.5,-0.8289451003074646,0.28302544355392456,-1.407603144645691
2025-07-15,05:20:07.5,-0.3708438575267792,0.6367011666297913,1.2874351739883423
2025-07-15,05:20:07.5,0.5099102854728699,1.388210415840149,-0.1151784285902977
2025-07-15,05:20:07.9,-0.040901895612478256,0.0752444714307785,0.01670791022479534
2025-07-15,05:20:07.9,-0.3340321481227875,0.678691029548645,1.3264775276184082
2025-07-15,05:20:07.9,0.6026212573051453,1.346682071685791,-0.1539401262998581
2025-07-15,05:20:07.9,-0.3244883716106415,0.7409175038337708,1.243443250656128
2025-07-15,05:20:08.2,2.3975339511758953e-38,6.301203603243664e-36,9.405972676366928e-38
2025-07-15,05:20:08.2,2.5203159288725062e-24,1.6714074313739044e-38,7.894414011389017e-10
2025-07-15,05:20:08.2,4.5917748078995606e-40,0.0,9.183549615799121e-41
2025-07-15,05:20:08.2,-1.1495394355561314e-33,6.14540591752762e-24,-1.5879724683202648e+28
2025-07-15,05:20:08.2,6.428484731059385e-40,3.6734198463196485e-40,3.489748854003666e-38
2025-07-15,05:20:08.6,-0.040901895612478256,0.07524777203798294,0.016693025827407837
2025-07-15,05:20:08.9,-0.040901895612478256,0.07524635642766953,0.01669941283762455
2025-07-15,05:20:08.9,-0.13497625291347504,0.3181278705596924,1.3976576328277588
2025-07-15,05:20:08.9,0.6748812794685364,1.2680506706237793,-0.0972292348742485
2025-07-15,05:20:09.2,-0.040901895612478256,0.07524530589580536,0.016704145818948746
2025-07-15,05:20:09.2,0.0,0.45501747727394104,1.3198881149291992
2025-07-15,05:20:09.2,-0.7416877150535583,1.1768324375152588,0.1187867522239685
2025-07-15,05:20:09.5,-0.040901895612478256,0.0752452090382576,0.016704581677913666
