Date,Time,X,Y,Z
2025-07-15,03:02:21.3,-0.038175102323293686,0.07281894981861115,0.02922176942229271
2025-07-15,03:02:21.3,-3.762974500656128,3.639055013656616,0.0846235379576683
2025-07-15,03:02:21.3,-4.037017345428467,4.622748374938965,-0.41884034872055054
2025-07-15,03:02:21.3,-5.317246437072754,6.57746696472168,-0.9181369543075562
2025-07-15,03:02:21.3,-2.9422097206115723,2.1096572875976562,-0.07550746947526932
2025-07-15,03:02:21.3,2.3245911598205566,0.575616180896759,0.15137870609760284
2025-07-15,03:02:21.3,1.8037736415863037,1.8970600366592407,0.8380967378616333
2025-07-15,03:02:21.6,-0.038175102323293686,0.07281038165092468,0.029243113473057747
2025-07-15,03:02:21.6,-3.8611388206481934,3.383993625640869,0.379479318857193
2025-07-15,03:02:21.6,-4.39013671875,4.208515167236328,0.5683014392852783
2025-07-15,03:02:21.6,-5.4972147941589355,6.318387985229492,-0.16686893999576569
2025-07-15,03:02:21.6,-4.973670482635498,6.73593282699585,-0.24299480020999908
2025-07-15,03:02:21.6,-2.981748342514038,1.8903567790985107,0.15603198111057281
2025-07-15,03:02:21.6,1.14525306224823,3.464043617248535,0.3458751142024994
2025-07-15,03:02:21.6,-0.2385943979024887,0.5280580520629883,-1.412787675857544
2025-07-15,03:02:21.6,1.595173954963684,5.326394081115723,1.1195824146270752
2025-07-15,03:02:21.6,1.599264144897461,1.5280816555023193,-0.24130158126354218
2025-07-15,03:02:21.6,1.6060811281204224,2.0854032039642334,0.6233028173446655
2025-07-15,03:02:21.9,-0.038175102323293686,0.07281938940286636,0.029220687225461006
2025-07-15,03:02:21.9,-4.296062469482422,4.085268020629883,0.7619205713272095
2025-07-15,03:02:21.9,-4.559197902679443,4.796353816986084,0.4316297173500061
2025-07-15,03:02:21.9,-5.208174705505371,6.488074779510498,-0.46905040740966797
2025-07-15,03:02:21.9,-3.762974262237549,3.2949776649475098,0.39552149176597595
2025-07-15,03:02:21.9,-3.893860340118408,3.400092601776123,0.48182210326194763
2025-07-15,03:02:21.9,1.5829033851623535,5.341250896453857,0.8006110191345215
2025-07-15,03:02:21.9,1.6060811281204224,2.0957272052764893,0.5876575112342834
2025-07-15,03:02:22.2,-0.038175102323293686,0.072798952460289,0.029271552339196205
2025-07-15,03:02:22.2,-5.926684379577637,5.7330217361450195,-0.021179256960749626
2025-07-15,03:02:22.2,-3.8856799602508545,3.104323387145996,0.045449934899806976
2025-07-15,03:02:22.2,-4.417404651641846,3.8884971141815186,0.2381848394870758
2025-07-15,03:02:22.2,-5.431771755218506,4.686222076416016,0.9934734106063843
2025-07-15,03:02:22.2,1.0961707830429077,2.7024972438812256,0.19890153408050537
2025-07-15,03:02:22.2,0.8957515358924866,2.9769608974456787,0.6920149922370911
2025-07-15,03:02:22.2,1.7178796529769897,1.8777660131454468,0.6126571893692017
2025-07-15,03:02:22.5,-0.038175102323293686,0.07281605154275894,0.029228998348116875
2025-07-15,03:02:22.5,-5.863968372344971,5.625143527984619,0.7306268215179443
2025-07-15,03:02:22.5,-3.9347622394561768,2.821505069732666,0.09651383012533188
2025-07-15,03:02:22.5,-4.351961612701416,3.7771451473236084,-0.681142270565033
2025-07-15,03:02:22.5,-4.8755059242248535,4.154551982879639,1.1081103086471558
2025-07-15,03:02:22.5,0.8725737929344177,3.2650628089904785,0.8718600869178772
2025-07-15,03:02:22.5,0.05180906876921654,0.9631048440933228,1.3484601974487305
2025-07-15,03:02:22.9,-0.038175102323293686,0.07282771170139313,0.029199926182627678
2025-07-15,03:02:22.9,-5.8012518882751465,5.6028852462768555,0.3148832619190216
2025-07-15,03:02:22.9,-4.049287796020508,2.5749335289001465,-0.06985274702310562
2025-07-15,03:02:22.9,-4.499208450317383,3.5575520992279053,-0.5166029930114746
2025-07-15,03:02:22.9,-4.810062885284424,4.159628391265869,0.8322908282279968
2025-07-15,03:02:22.9,0.8616666197776794,3.2656922340393066,0.6872368454933167
2025-07-15,03:02:23.2,-0.038175102323293686,0.07281932234764099,0.02922084368765354
2025-07-15,03:02:23.2,-5.738536357879639,5.512136936187744,0.6562036871910095
2025-07-15,03:02:23.2,-3.7152554988861084,2.9074349403381348,-0.5989454984664917
2025-07-15,03:02:23.2,-4.431038856506348,3.537564754486084,0.14159229397773743
2025-07-15,03:02:23.2,-4.744619846343994,3.9186856746673584,1.4672361612319946
2025-07-15,03:02:23.2,-5.017299175262451,4.799294948577881,0.722577691078186
2025-07-15,03:02:23.2,-0.441740483045578,0.7922287583351135,1.2822349071502686
2025-07-15,03:02:23.2,-0.0463554821908474,0.48181867599487305,1.4021785259246826
2025-07-15,03:02:23.5,-0.038175102323293686,0.07280808687210083,0.029248835518956184
2025-07-15,03:02:23.5,-4.484211444854736,4.330130100250244,0.2563677430152893
2025-07-15,03:02:23.5,-5.169999599456787,4.559397220611572,-0.03226516395807266
2025-07-15,03:02:23.5,-6.203454494476318,4.931379795074463,-0.49894189834594727
2025-07-15,03:02:23.5,-4.221075534820557,3.7106001377105713,0.29914596676826477
2025-07-15,03:02:23.5,-0.10907172411680222,0.1486477553844452,1.735381007194519
2025-07-15,03:02:23.5,0.648976743221283,1.3307230472564697,-0.09169532358646393
2025-07-15,03:02:23.5,1.608807921409607,1.9809269905090332,0.3370724618434906
2025-07-15,03:02:23.5,1.5542720556259155,1.7558495998382568,0.8279975652694702
2025-07-15,03:02:23.9,-0.038175102323293686,0.07281636446714401,0.029228217899799347
2025-07-15,03:02:23.9,-5.613103866577148,5.396230697631836,-0.6021657586097717
2025-07-15,03:02:23.9,-3.8652291297912598,2.4496161937713623,-0.21226876974105835
2025-07-15,03:02:23.9,-4.466486930847168,3.177375078201294,-0.41731634736061096
2025-07-15,03:02:23.9,-4.122910976409912,3.630329132080078,-0.20417514443397522
2025-07-15,03:02:23.9,-4.840057849884033,3.8511855602264404,0.3516094982624054
2025-07-15,03:02:23.9,-5.137278079986572,4.515870571136475,0.36569854617118835
2025-07-15,03:02:23.9,2.220973014831543,7.5313615798950195,0.8397669792175293
2025-07-15,03:02:23.9,-0.14315663278102875,0.4402753710746765,1.455130696296692
2025-07-15,03:02:23.9,1.6892483234405518,1.9359915256500244,0.15597908198833466
2025-07-15,03:02:24.2,-0.038175102323293686,0.07277852296829224,0.029322315007448196
2025-07-15,03:02:24.2,-0.7035126090049744,1.1021268367767334,-1.3453210592269897
2025-07-15,03:02:24.2,-6.238902568817139,4.472370147705078,0.18883641064167023
2025-07-15,03:02:24.2,-0.6217088103294373,1.0500088930130005,-1.1223009824752808
2025-07-15,03:02:24.2,0.13497625291347504,0.7808859348297119,-1.2020272016525269
2025-07-15,03:02:24.2,-4.649182319641113,1.0704399347305298,0.52072674036026
2025-07-15,03:02:24.2,-0.08180379122495651,0.11714731156826019,-1.301038384437561
2025-07-15,03:02:24.5,-0.038175102323293686,0.07276643067598343,0.02935231290757656
2025-07-15,03:02:24.5,-0.2863132655620575,0.4079589247703552,1.4433765411376953
2025-07-15,03:02:24.5,0.2385943979024887,1.2034754753112793,-0.9090990424156189
2025-07-15,03:02:24.5,2.3314080238342285,3.383708953857422,0.5420318841934204
2025-07-15,03:02:24.5,-6.405237197875977,3.8347160816192627,1.377360463142395
2025-07-15,03:02:24.9,-0.038175102323293686,0.07275242358446121,0.029387013986706734
2025-07-15,03:02:24.9,-6.1325578689575195,4.37614107131958,0.4580993056297302
2025-07-15,03:02:24.9,0.0927109643816948,0.7196898460388184,-1.2937750816345215
2025-07-15,03:02:24.9,0.648976743221283,1.321595311164856,-0.1806040108203888
2025-07-15,03:02:24.9,-5.68536376953125,2.1055803298950195,0.1413135677576065
2025-07-15,03:02:24.9,0.0,0.5188511610031128,-1.343005657196045
2025-07-15,03:02:24.9,0.4949129521846771,1.3490124940872192,-0.08998417109251022
2025-07-15,03:02:24.9,-4.5646514892578125,0.9763841032981873,0.6423534750938416
2025-07-15,03:02:25.2,-0.038175102323293686,0.07274279743432999,0.0294108334928751
2025-07-15,03:02:25.2,-6.294801712036133,3.99424409866333,0.28396692872047424
2025-07-15,03:02:25.2,-5.832610607147217,1.4841128587722778,0.1661301851272583
2025-07-15,03:02:25.2,-0.09543775767087936,0.4793589115142822,1.446668028831482
2025-07-15,03:02:25.2,0.17996834218502045,0.8731555342674255,-1.130522608757019
2025-07-15,03:02:25.5,-0.038175102323293686,0.07274429500102997,0.029407130554318428
2025-07-15,03:02:25.5,-6.026212692260742,4.302739143371582,0.4257507622241974
2025-07-15,03:02:25.5,-5.603559970855713,2.0704023838043213,-0.19909356534481049
2025-07-15,03:02:25.5,-4.335600852966309,1.5621912479400635,0.3865606486797333
2025-07-15,03:02:25.9,-0.038175102323293686,0.07274578511714935,0.0294034481048584
2025-07-15,03:02:25.9,-6.953321933746338,5.553767204284668,0.1465538740158081
2025-07-15,03:02:25.9,-6.451592445373535,3.554807186126709,0.3241840898990631
2025-07-15,03:02:25.9,-0.2863132655620575,1.2133749723434448,0.8817524909973145
2025-07-15,03:02:25.9,0.14315663278102875,0.24921293556690216,1.4997135400772095
2025-07-15,03:02:26.2,-0.038175102323293686,0.07274492084980011,0.029405580833554268
2025-07-15,03:02:26.2,-0.36266347765922546,0.13089853525161743,1.6124331951141357
2025-07-15,03:02:26.2,-6.413417339324951,3.5387048721313477,0.26262566447257996
